Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,Close
2004-01-06,-4.403609105094682,0.9613656188426257,-2.686651759982194,-1.55020217077902,0.7386939100691767,0.125004358999959,0.20053239835559902,-0.6988310993057426,-0.22030295690807386,0.24513088958542192,-0.4412761833195693,-0.3024145245732581,0.5050314737433541,0.4302378656670519,88.105
2004-01-07,-3.4635761224631976,-1.907514119304115,-0.5168386697898248,-2.146336213099802,0.5250739824422946,-0.11278277186741867,0.8378221018416521,-0.7418394997254674,0.6664202669697975,0.2987043526434557,-0.32683141305192015,-0.3302120292367196,0.294620150996563,-0.2724784761145489,89.95700000000001
2004-01-08,-3.3621708326867203,-2.2047133066086406,-0.7079172917463838,-1.3659699315090568,0.901449975606272,-0.061983058017247225,1.0908078482683496,-0.7979082107842804,0.9187339400312161,0.045067323077944144,-0.024680114305905165,-0.38708635906018746,0.19950047095041035,-0.30565624258733076,90.06700000000001
2004-01-09,-3.6992072006032473,-1.1677739516715282,-1.6501085885288003,-0.7299563336420958,1.188076441825985,-0.2890643183661,1.101651191088187,-0.7453885560614,0.6689758901705521,0.12935980176098846,-0.09498071333819974,-0.38933767218253174,0.3287728618752028,-0.13497606863460954,88.928
2004-01-12,-3.720153750338403,-1.1552639150432578,-1.2736576752702935,-1.2494548876076579,0.9299790972865272,-0.3294810994102815,1.0180312491264167,-0.716834819654444,0.5010217044153222,0.15873902187616284,-0.3816595138013361,-0.37890468617651457,0.1939490572070426,-0.29612543676197667,89.181
2004-01-13,-3.7593734973428714,-1.0758195037508698,-1.271015015279357,-1.2769828810057664,1.0784590574959712,-0.26974845069432724,1.1110007348895596,-0.6356373417873131,0.49614141921036226,0.08296118729715814,-0.3418416579207018,-0.41757286181400216,0.09139901958421141,-0.2219702515080017,89.081
2004-01-14,-3.1389046606929742,-3.0617778721837157,0.5369930627571117,-2.4168334992494325,0.4588282125271322,0.3066642752246371,1.5254352035876626,-0.2663068275690124,1.3984657159049951,0.7612480566644932,1.8668336978154165,2.4972255196218622,-2.0622055015665204,-0.7650626814938299,90.639
2004-01-15,-2.106458916191458,-5.982885942258844,1.2798856102909986,-1.5723866053601474,0.35204479742416345,3.8119992943618817,-0.025995651515923788,-0.759435895406098,0.5976569391475508,-1.64596198298653,-1.5904573308663505,-0.08474242426170736,0.22231978514444897,0.19511828008974752,92.245
2004-01-16,-2.5740930197847076,-4.420156241746157,-0.25468913884580235,-0.4774305157274031,1.0032625672012103,0.9217140271653006,1.0255045291906704,-0.7646966676609158,1.1946197122914766,-0.6150130409927429,0.14808267593175442,-0.3144320472482289,-0.15443890809081345,-0.6210059722402662,91.64299999999999
2004-01-20,-2.7501275631263615,-3.8583399367326074,-0.3479027992386489,-0.7793162286970194,0.904450395802654,0.7368833192279914,0.8774036269986727,-0.8635837277455406,1.1012767412117044,-0.48908084193837753,-0.04869153815650299,-0.3247505510694738,-0.21647668987854338,-0.31743205615786096,91.569
2004-01-21,-2.2743811447215734,-5.305128581909125,0.8563522103681939,-1.3954691513569775,0.36405881869515805,3.5253838914803266,-0.10209203262875027,-1.0767827862765256,0.6849236803284037,-1.8078026892093013,-1.6145944955497609,-0.15673098637998936,0.003306249693230047,0.596519628197295,92.573
2004-01-22,-2.668516248030797,-3.9237809983409306,-0.9219325334788994,-0.34552345918501237,1.0573134149905918,-0.07576267139575131,1.2797759894074292,-0.7297977507163212,0.9988106907945384,-0.20456164962732998,-0.22108494569088252,-0.42733885183893233,-0.13472232167474943,-0.34785231425709034,91.825
2004-01-23,-3.046680518498166,-2.7733714787013635,-1.5657219649421759,-0.2065412066491546,1.1035342861019877,-0.23877717530552403,1.2750388544334104,-0.5492484801840789,0.6422842249746946,-0.22489876916163024,-0.4095318945532141,-0.4172520337968018,-0.15648706488331246,-0.3009163313663416,90.75
2004-01-26,-2.046414455025676,-5.800695005975811,1.0074273469355963,-1.6423285443665732,0.14266923910768972,3.351949135866585,-0.14161858620498083,-0.7045490814643525,0.1065945299342958,-1.1397062044302202,-1.9492602316495977,-0.06235570623943127,0.2618761926182078,0.2859513285468129,93.287
2004-01-27,-2.5572319183292445,-4.057831801485585,-1.30758540083631,0.0746087760829628,0.9951412596607282,-0.2905154924358566,1.2970346926826064,-0.5409587824689414,0.6604560304464783,0.08645770766554634,-0.37473933046241187,-0.3982143694185996,-0.03505799656062231,-0.44184437287934725,92.161
2004-01-28,-3.5162114473360195,-1.1076907115441539,-2.810803795622132,0.9721333608763951,1.193943532304895,-1.067110452213277,0.9327962358943573,-1.119684507911558,0.27518590373183843,-1.054771726368842,-2.177064984517587,3.228681619247247,0.5445068853517993,0.2807322758820432,89.654
2004-01-29,-3.444582746098617,-1.4760607293577064,-1.2976457143586837,-1.2340312107892497,0.32003934777626664,-0.4625245201512413,0.8859199239535555,-0.6569682236923173,0.18843081464292494,0.1420334463829534,-0.8500547541291319,-0.4168075550895723,-0.22662083820551734,-0.059716196512623713,90.65799999999999
2004-01-30,-3.3747150590075172,-1.6715497532540755,-1.4031938012234924,-1.0397319723218743,0.529683628320635,-0.41506832344901223,1.0155778451665027,-0.5307107318344666,0.18215885911656643,0.24350912498303365,-0.6837023988371309,-0.4348773117578069,-0.17492803595805057,-0.010035035609244628,90.796
2004-02-02,-3.3340165711624943,-1.789242687353958,-1.3575390640358183,-0.9727546398726533,0.5443676337579626,-0.32585353487639757,1.2095832959787773,-0.42480719480035484,0.2362707326761638,0.12238055711684076,-0.6710493005041488,-0.4393123037799047,-0.1778256360603557,-0.2693591373648324,91.031
2004-02-03,-3.0012262582673794,-2.7771000640502232,-0.6288344313799095,-1.2568598640737547,0.33671286956195307,-0.207417811735739,1.2516407125549915,-0.5116231374513334,0.5008947964552928,0.16107199459878854,-0.6783586695172316,-0.4425128743808971,-0.2858923891398186,-0.5184532362299571,92.255
2004-02-04,-3.4019162523764086,-1.5234576503936708,-1.7788082736214372,-0.5996408756856856,0.7855003637346164,-0.3901516474775671,1.2758621139819757,-0.6097166336639722,0.5377497683857752,-0.08345456641555572,-0.5711012880736077,-0.5208123209160639,-0.3536420182859579,0.07885687149680516,90.979
2004-02-05,-3.8833705269262113,-0.16870888144246776,-2.074833286623014,-1.0980377804282402,0.6752106009728203,-0.43441528952350994,1.226409196414108,-0.48741362290986046,0.3320807550436973,-0.30727359544187927,-0.7746682225767016,-0.5416320034511845,-0.5201107223106511,0.39728226174852915,90.149
2004-02-06,-3.16723645348879,-2.343054378465317,-0.29588041385529573,-2.03764444244289,0.18913145177726667,-0.20048279479629796,1.2297262322692437,-0.46343340530262805,0.503835356812741,0.0903688599017411,-0.8796558381892354,-0.4824595775638858,-0.5621959082228083,-0.26865532793010655,92.428
2004-02-09,-2.899528483753858,-3.1300567959939416,0.0009047478580814098,-1.895057873569266,0.3022791511308561,-0.04703814200024117,1.4860944547153385,-0.5139089085985652,1.4455525569085563,0.7840879037255645,1.5412522093588357,2.385107946803452,-2.573271883660725,-0.15941639152058235,92.913
2004-02-10,-2.6711604505493636,-3.7626938355055786,0.05135498139465392,-0.982425020965899,0.8235537620665904,0.5991765233736669,1.1516239161910362,-0.8659575023745326,1.1405123332758744,-0.4169433262377184,-0.12930710312805319,-0.42739599656485033,-0.68937493660563,-0.5477868489345967,93.196
2004-02-11,-1.4233515914084343,-7.2928228346440225,2.2981451796625896,-2.4194927142976574,-0.36420072290509486,3.6169188344470724,-0.1852527515642331,-0.8376303053908178,0.31777296845266634,-1.4420797010519653,-2.028452742922046,-0.14194904595757235,-0.2578608177600152,0.41866953766774934,97.679
2004-02-12,-1.2579452436956262,-7.537138509167525,1.2208299762121293,-0.47247976936754565,0.283421426639442,3.304156724685308,-0.2337696387081868,-1.4276692693586313,0.7663359051549296,-1.6963842008012848,-1.3958998042916089,-0.18496859620089484,-0.19622658948604196,0.718636154554549,97.95200000000001
2004-02-13,-1.8862216141381274,-5.499551896948493,-0.47980275942122985,0.4861580061979192,0.6580196788240318,0.4347054785428335,0.8204040568442994,-1.2353246096904213,1.1177587684741432,-0.5595129061617102,0.0636245094965785,-0.40548292762359217,-0.7131830990734611,-0.1799646238661511,96.555
2004-02-17,-1.7576060850425717,-5.827921576103186,0.10588434428069729,-0.31846471574419555,0.24766235333572567,0.4198573750660964,0.7496872872955284,-1.1274613251334975,0.8349078615892027,-0.17864119077345045,-0.10353758770845209,-0.3586474514765858,-0.530349628167176,-0.46951959320555525,97.514
2004-02-18,-1.6884855143384596,-5.864928948045794,-0.33666608356808386,0.2010539607217687,0.44465746753720803,0.22335824240367408,0.7599279467569451,-1.1568015707928723,0.723556981532572,-0.022405866234828733,0.02914841868052236,-0.34057012731826264,-0.3517330240511113,-0.515803680769468,97.494
2004-02-19,-2.1178164353296527,-4.485307441791768,-1.0567071685991964,0.5670575892957136,0.6951545369079102,-0.606915763920478,0.897583239981388,-1.2375318974895848,0.5944904396840738,0.37292678514059274,0.053429671634566106,-0.4240800686620313,-0.16501127822680256,-0.34859865310390775,96.476
2004-02-20,-2.061647073548763,-4.581543051381435,-0.712470611287029,-0.11074143982392393,0.32258068271286416,-0.6569479611384612,0.8224308465463451,-1.2138484686800273,0.4713771783557321,0.5056522247913442,-0.21373105253814276,-0.4154432317922262,-0.1950284522583682,-0.4843262619895104,97.15899999999999
2004-02-23,-1.998341638136633,-4.636197094507534,-0.994612003239342,0.04160986248259107,0.44336986449363813,-0.83889443236678,0.7281572423405597,-1.2855514535232497,0.39935737465887194,0.7359204673758604,-0.22097404477979146,-0.41522035436566207,-0.1135250191862749,-0.3334446754014979,97.29799999999999
2004-02-24,-2.637458297117554,-2.6584815418202603,-2.1085456900722868,0.4893599533171907,0.8009574531036368,-0.9170224608294313,0.8090373079249539,-1.1746710204832025,0.34985238659430967,0.30150671550462843,-0.2271537676221257,-0.47754895253936896,-0.4370228973123803,0.18247642063018157,95.15299999999999
2004-02-25,-2.3915204500847995,-3.4205530195823757,-1.1074354345713402,-0.736092645323937,0.2441745005460951,-0.767725070482408,0.8747933399503791,-0.8239831277335609,0.03210008851882759,0.6796596671484736,-0.5933170473745577,-0.42213972670120137,-0.3184327093863984,-0.3965515103873107,96.525
2004-02-26,-2.2083155356041573,-3.858585572331346,-1.2149217954547413,-0.3777545216502501,0.40913068462452334,-0.6836138365577608,1.0189185758117776,-0.8327269623926276,0.22309911869271012,0.5873879630240146,-0.38555521627325984,-0.4350994874713717,-0.27815667220045415,-0.5993423363029756,96.946
2004-02-27,-2.3087056383990734,-3.5160807525402005,-1.5410171436015494,-0.25594172835429285,0.7069922343304328,-0.5160867301738818,1.2895577699238814,-0.4135303726652344,0.08261560047447668,0.6307018690661295,-0.17829186263627844,-0.4303960092822461,-0.12526055292055457,-0.5060378261785252,96.575
2004-03-01,-2.1128646480648405,-4.047959580228195,-0.8451994665344144,-0.8930553532554034,0.5045916204682076,-0.3037525546348383,1.4200395830699253,-0.3249199480733041,0.2718675048655242,0.47857262184363103,-0.19625030996958054,-0.4048465476992986,-0.13617771471636247,-0.9135678594303507,97.90299999999999
2004-03-02,-2.439354235167605,-3.001254854763689,-1.7230161224924427,-0.3765449409384711,0.9248881587258745,-0.4720899138232014,1.3634777015519555,-0.46117341361667685,0.34216900790219534,0.24014956903679643,-0.10846047135604639,-0.44783540108001624,-0.23170604942475748,-0.3033321884438511,97.053
2004-03-03,-2.6747561517266565,-2.351582018363511,-1.5671329873752295,-1.0905945075490753,0.8340347487783143,-0.3908059984900876,1.4073509476223085,-0.36343263378316376,0.25715352241969475,-0.021055303270953934,-0.2651117007997953,-0.4877385778767716,-0.4833839716463201,-0.1380399752983767,97.149
2004-03-04,-1.8928219982611945,-4.562339238612038,-0.09901007940441917,-1.7977127078336335,0.18814805280377345,2.044979525445986,0.5849555974433233,-0.42891979950407977,0.2503792595742942,-0.5436753786828173,-0.5326090514674744,-0.21831631279525582,-0.5176602716812687,-0.2754170730287577,98.978
2004-03-05,-1.63083211958384,-5.161005189003742,-0.3050549988883268,-1.1024320218560535,0.44130809045680963,2.0324015680043974,0.6921702424381733,-0.6501625866488484,0.5851112414407722,-0.7958788335756892,-0.33637851679812364,-0.23499308496912022,-0.5077977767489892,-0.440241359686003,99.48
2004-03-08,-2.275370959294561,-3.1241614905893864,-2.0259337920440164,-0.48419174623981914,1.0415331571411055,0.02629430224128876,1.5249279321929743,-0.38906564174411307,0.5487494110557278,-0.35321793378786215,-0.20208644802075124,-0.5187986669367036,-0.6299840119680882,-0.10194641624934597,97.90299999999999
2004-03-09,-2.8135898374027497,-1.3189972877005125,-3.229299398837605,-0.17382279440872778,1.1872769253992348,-0.6891507069374472,1.3871725053754584,-0.5088305711912496,-0.0690675266945188,-1.3451846486923074,-2.3142989489448396,3.1631746535547896,0.0854775285828672,0.2168026029627699,96.46600000000001
2004-03-10,-3.760465481647961,1.7329848774990055,-5.14286942867094,0.10558958711861596,0.8797571594773709,1.9938133225414623,-1.6080410088096877,-1.6042108137420918,-2.199649321430067,0.7360962942268967,0.47492660892249733,-0.26694492142080656,-0.8335671124456085,-0.7221170484854565,94.44200000000001
2004-03-11,-3.994317358735003,2.3048635593385165,-4.800317870018413,-0.7244848601375605,0.757010628907515,1.9658558693654014,-1.6137495363058842,-1.3050467362289335,-2.6165210906745213,1.0899043809361668,0.26887115312734533,-0.23406348749681175,-0.6953247428907748,-0.5174244455151435,93.93299999999999
2004-03-12,-3.400316131118501,0.19309591558597608,-2.1294794958002563,-2.5931706401185854,0.4761276680247764,-0.37831650716717685,1.1540933464029621,0.01888471791455044,-0.5029581950439412,0.16424441056831535,-1.1238050071052632,-0.4373088524462311,-0.4458810310012497,0.48534226198598046,95.706
2004-03-15,-4.013986395969505,2.089776744071898,-4.123447524142354,-0.6833815799218478,0.9037220779954277,0.8258159575089162,-0.18978686319970905,-0.6374218638511301,-1.423642899066768,0.2777032049407128,-0.33838124167781597,-0.30945395793696484,-0.25067775477266946,0.5374341514700018,93.779
2004-03-16,-3.8925727519072564,1.564106804948046,-3.086228837708377,-1.82403358742197,0.5995282956524227,-0.06311130627792581,0.6676161590487921,0.03123367173395988,-1.0870681289263169,0.38224564400948824,-1.1883521315026673,-0.34646698577538876,-0.0467197717629836,0.6638911254021151,93.99600000000001
2004-03-17,-3.8933189241623305,1.3132029517826105,-1.4077653374275791,-2.2234906409036674,0.40858508722966286,-0.3158976314774838,0.8643838063232776,-0.7682574440253254,-0.06220069974316915,0.3633732901769452,-0.3553047275017308,-0.4406118328611646,0.0691761222519048,0.4668918219113984,94.86399999999999
2004-03-18,-4.0100843196064435,1.5725560926804225,-1.5374011708693813,-1.9197430100897872,0.530500082706641,-0.21231714851938402,1.0229179875195855,-0.7938376381540467,0.19206566816186366,-0.03980066465229995,-0.16546248958099327,-0.49697037470608535,-0.05219314621244761,0.5472357732441739,94.581
2004-03-19,-4.398645993413407,2.683953041968974,-2.068493463603622,-1.4310276520417262,0.793296219670087,0.798813704728036,0.30090706264134137,-1.1226171202198458,-0.48759175251560455,0.18517330511960356,0.6413073734296335,-0.4231251292111559,0.07922918569526569,0.41349727025883587,93.632
2004-03-22,-4.785034120731631,3.719126452125197,-2.4560836051051527,-1.0766014406829754,0.5547145772017208,1.2911363699043965,-0.3087800310584413,-1.2338767868505223,-0.7756891488361769,0.019771784986100167,0.5213572556030726,-0.30568135579020156,0.1241299086973426,0.10837712740745269,92.39299999999999
2004-03-23,-4.43840218596572,2.5154447526852453,-1.2200406021555468,-1.9725335240701902,0.532383906905901,-0.2514955473102565,0.9240791706083595,-0.7022951231805035,0.08005126679357348,0.3486079946409931,-0.18182721644589137,-0.39397241611434647,0.3336132834220391,0.5335663599395488,92.47399999999999
2004-03-24,-5.29770183822597,5.140410710374034,-3.083926396204703,-0.40614921281106603,0.5350477393890866,2.217963770823055,-1.8708596523371284,-2.334426350285556,-1.4357319501529953,0.7343616631433387,1.2725877718341039,-0.22693671847744662,-0.25411832104175264,-0.39535067230849263,90.515
2004-03-25,-4.532022455351221,2.4598637904614864,0.000467339679167721,-2.804119772501919,-0.141594458336475,-0.3685575688727173,0.6132673591346465,-1.0647312069958887,0.2678458193681749,0.29370787206468724,-0.44408300225926534,-0.366229368369137,0.2376385179589039,0.5638753305188501,92.895
2004-03-26,-4.027864831463629,0.7573607752961319,1.0566222544689783,-2.979333619432309,-0.33237236854068836,-0.14655383035281955,0.8471389355465805,-1.0673018682212059,1.132434802665855,1.0718526232160008,2.0399088886116328,2.519383554960303,-1.770732796478525,0.43184005806889714,94.625
2004-03-29,-3.6645428142063725,-0.2231535328800395,0.7037904703889131,-1.3534067757331039,0.4817349481947289,-0.25639321750016303,0.8608642051218687,-1.4131571896698811,0.9677302412000099,0.2723757628522081,0.2807028048383975,-0.3858970055663554,0.16279620308174567,0.030021267397912107,95.056
2004-03-30,-3.4791117639472726,-0.7496007158213807,0.7737289839898082,-0.8641590067578067,0.6484722581184406,-0.29752751245857745,0.8959912502353257,-1.6895494133162543,1.300218874129403,0.1645608848767221,0.32369175760212227,-0.39548520544150045,0.057105425938110785,-0.23970866953778644,95.094
2004-03-31,-3.333698269707854,-1.1817280268433294,0.8859808534528132,-0.7154493289169203,0.8961222991029074,-0.3614994136114489,0.9131803800962677,-1.7257059263238512,1.2443655825261233,0.3069219111056091,0.34377917014072845,-0.3919732429540384,0.07141082234381728,-0.3490995821961196,95.171
2004-04-01,-2.858063755146503,-2.6308914086482647,1.9590021740189862,-1.1049545457921628,0.8026779530863156,0.4958806284942912,0.6281864683967253,-1.7930113625538069,1.286519003686804,0.16120875488162165,0.5781406258195069,-0.27859132295065875,-0.023616363052268052,-0.6822640847166019,96.689
2004-04-02,-2.749889987957789,-2.880511382554721,1.52292145754123,-0.3935083049306373,1.2144687219800696,0.454393317804623,0.6902966229042506,-1.8015168550836382,1.3544133267714304,0.16703385927054956,0.7695979841631208,-0.2823776276059362,0.04443382752479976,-0.5149524988119583,96.641
2004-04-05,-2.807273809363158,-2.670338531633052,1.2559658539750256,-0.3482826354587583,1.3496370893373932,0.32186904671747857,0.6507480172410336,-1.8899661613027576,1.3534794372755061,0.0747975960380193,0.6787808246769854,-0.3047587817937513,-0.03737149022233912,-0.43365402824557325,96.417
2004-04-06,-2.957885265265137,-2.161384683087612,0.7868634866961789,-0.4332417464506457,1.405519160091636,-0.5340300523271996,0.8904486201542752,-1.7694868734639406,1.1740231921788364,0.3352333397084275,0.2899625306815772,-0.41438310986462007,-0.12106953364698102,-0.2632351998861175,96.304
2004-04-07,-2.9642451200802533,-2.080145556768404,0.5380039482672571,-0.3563821693253139,1.5269064635930203,-0.6479737238884162,0.8651597565571795,-1.7482841404170715,1.0357056532408555,0.445757838039287,0.24024910265829266,-0.4206093307016292,-0.09917603272549871,-0.2918882862100429,95.991
2004-04-08,-2.7987173954773934,-2.50736794000165,0.6846651080332934,-0.5426274153215191,1.4317268142550017,-0.7668500379658246,0.7188076880028575,-1.8408128376200235,0.9951123675322142,0.6452599424417043,0.10695090514871018,-0.39759080180151835,-0.06354656992895337,-0.3318615339462757,96.417
2004-04-12,-2.6261231847091664,-2.9329824109954123,0.5420713337477001,-0.23107327847260847,1.8305202639822218,-0.7807930208576214,0.857914104152041,-1.6501928514338686,0.7652129444779444,0.8718374590564342,0.22849595116290344,-0.35511235639382105,0.16599911657656813,-0.5843634129318168,96.525
2004-04-13,-3.39193935584448,-0.41528195454343475,-1.8645807600593691,0.5225800074963661,1.7877841674738626,-0.16772930962054128,0.30676121730711986,-1.258201488871811,-0.1272214834950736,0.4036135981060228,-0.5935714297056883,-0.3323050779114083,-0.29730673814852127,-0.019955583586072908,94.053
2004-04-14,-3.843057816743759,1.025365052124854,-2.8414714341131826,0.6749982865786257,1.6652068619748592,-0.8380236402694012,0.2338780552680837,-1.0971216662993009,-0.9573158585597208,-0.07756542508458962,-2.788374026864087,3.4029913336100157,0.7575791814957621,0.14481222456669754,92.493
2004-04-15,-3.9109685347802032,1.0555667205293164,-1.8965264186753308,-0.8245055302881529,1.058060948009166,-0.29448330764235303,0.23870558765536248,-0.6272267778717994,-1.0294187407487865,0.9375686177777197,-1.2219291922623832,-0.23319657019732837,0.17216540322735033,0.03245183449550097,92.78399999999999
2004-04-16,-3.5560488776687005,-0.12446252596679332,-0.6034041866878391,-1.6300609581003105,0.9044750623772182,-0.5203648444710947,0.9452528089946766,-0.49289418342541963,-0.33526457671558524,0.6740636836876988,-0.9657478444413868,-0.33337769967199943,-0.02974136013880818,-0.03494107335950536,94.272
2004-04-19,-3.8400213465792445,0.6918869805765095,-1.302995843564143,-1.045761097279053,1.2166466888301302,-0.40544024821730523,1.190785991667746,-0.4565588727538513,-0.0464720145812208,0.06354816619984037,-0.6413983631052383,-0.41134647083604875,-0.17203723217130618,0.16376874605515598,93.469
2004-04-20,-4.500791451072631,2.6709799933893525,-2.764926142021259,-0.3703253988863964,1.2498473269509238,-0.17577595906089538,0.532700225372301,-0.46146352596511253,-0.6979359494265047,0.08040012415544513,-0.8598526730474019,-0.31060123445552085,0.06228429574799849,0.5027865735278707,91.125
2004-04-21,-4.582596003564603,2.7318691390929146,-2.124959935049394,-1.473647428893172,0.6284517516759094,-0.10336546512230044,0.5183580804491459,-0.2552170969714992,-0.9156069364972498,0.19341505905837805,-1.1699144396475472,-0.28163601376685876,0.13075782200019123,0.27392581689577433,91.208
2004-04-22,-4.070903685987638,1.0920295717264006,-0.7231147638765288,-2.213334882906983,0.35798766491520895,-0.3342912928508838,1.185836887601302,-0.10146497253061214,-0.3089179424871393,0.14481638825138574,-0.9580631037646744,-0.35622401530652187,0.014612123468442572,0.028937687472796583,92.84700000000001
2004-04-23,-4.449379371140724,2.165006975525991,-1.539251751042579,-1.3670606559636316,0.8156799350789756,-0.3338710705879083,1.3413284283419402,-0.3012004676590938,0.10954927381455096,-0.5143879634725395,-0.5781846914418857,-0.4541617652467793,-0.22178643581939864,0.5074727997798258,91.57799999999999
2004-04-26,-4.1818425705292785,1.2801852561325167,-0.7853716514361164,-1.8794263165422709,0.7200926636823435,-0.2917294931061146,1.3018459695023905,-0.0909545646865603,-0.11734091750923524,0.00988377425235271,-0.7358026243267225,-0.3807078655881681,-0.06047733030892388,0.3298306594349812,92.255
2004-04-27,-4.277689535643569,1.5392857955821393,-1.0689534856590062,-1.5851213835659912,1.0153581967741165,-0.36825488400931977,1.334350200907301,-0.12145761114869218,-0.06631096052443618,-0.19459888980521584,-0.6412130925595229,-0.3959801454053766,-0.08200960257985827,0.4134011165991477,92.038
2004-04-28,-5.292853915192511,4.434057910878887,-2.175202303318037,-0.36540816945168253,1.1205653517837688,0.7962493781932181,-0.8287163732528167,-1.701540179971878,-0.8246688974356445,0.31132741863634084,0.4212514871624129,-0.24129822771690806,0.18528681971201003,0.6113060275121842,89.74700000000001
2004-04-29,-5.358135066133986,4.440483339346395,-1.4471282148076927,-1.2467580418849296,0.7418189273190906,0.7382164461741021,-0.99452189271068,-1.687959839133684,-1.0288965926607998,0.5832780602189603,0.14288323385551074,-0.2079618404760777,0.21135690318702527,0.5947661257663813,89.619
2004-04-30,-5.6936976093314975,5.267620417915977,-1.7407142261082462,-0.9127934408603726,0.9204618137830823,0.6778334670209935,-0.967979950719529,-1.725963005310371,-0.954534797837003,0.38876809990964867,0.3318407167525751,-0.22008948133691275,0.2081243521517225,0.8586880318022984,88.242
2004-05-03,-5.572290299613189,4.685161124090251,-0.841528905862718,-1.8920063733041714,0.737977169683467,-0.17365033096995783,-0.015117773464749183,-1.003791855476565,-0.5929469009899475,0.4359510693571502,-0.3949118828959539,-0.2542315921608277,0.491917248791957,0.8883011139352971,88.397
2004-05-04,-5.289995411600325,3.807096467255477,-0.5456004873097448,-1.683130519540887,0.8785374367182932,-0.22528222886051058,-0.03349060015328471,-0.9932317155186826,-0.622907025096964,0.8233294630245689,-0.3416782855105948,-0.17964702766839338,0.8152603804262047,0.6260781373719118,88.805
2004-05-05,-5.715765349032421,5.002580284820255,-1.3000783911338873,-0.744555472849803,1.1060129601233522,0.5334653966447445,-0.9877435080822062,-1.7912827640178854,-0.9754837615822818,0.8419011099228443,0.4126887940940943,-0.13681887275432247,0.7015026017119675,0.7651236614147437,87.695
2004-05-06,-5.999925153646728,5.625423964854871,-1.08786924113014,-0.9859250187486317,0.846237537938961,0.5836702097501426,-1.024670697145567,-1.881759155157353,-0.741012499738729,0.5415075723719845,0.37790053247153005,-0.1646568861239157,0.48929779231473686,0.8016591594222336,86.78299999999999
2004-05-07,-6.398955168179866,6.768802470163076,-2.023439561834982,-0.24828578672164217,0.922237068224989,1.8815226746483589,-2.073892975000178,-2.4032715606855017,-1.569674966473176,1.1189265762468614,1.3614270027453748,-0.11287764714869125,0.26476682534011375,-0.13862578916122825,84.85799999999999
2004-05-10,-6.474585973303363,6.717879339353473,-1.6411285520136345,-0.5128547844979433,0.3411710908651238,2.0447047316117,-2.0915647275407454,-2.343395632123937,-1.4017539764742284,0.9293351428089272,1.0608863754886113,-0.08138049841016838,0.18132951990841062,-0.5693710381883862,83.999
2004-05-11,-5.880495463272607,4.549471598328012,0.1751701296741422,-1.7038518059827188,-0.037097578439855505,-0.0412137762067562,-0.02816548388167482,-0.9308442775832905,-0.22290076877618903,0.547125127475512,-0.4737252753963262,-0.11765656484231296,1.024977282081329,0.19856343455248973,84.92200000000001
2004-05-12,-6.0037194656556405,4.7513551601411885,0.16160381870522555,-1.2839017907302956,-0.12631804175541975,0.047978886154064815,0.10754464455357667,-1.0256837122513054,0.1813398380648735,-0.07152685954652305,-0.25185388027004396,-0.17155884315657488,0.8762732003124949,0.1916670803796931,84.75
2004-05-13,-5.668457423855103,3.4076337194884543,1.4144432423416808,-2.1254952305885313,-0.3751810919409018,-0.3194245842712033,0.79338272856083,-0.8272190675407769,1.2111074813898348,1.0765782730816715,1.959973864638562,2.694593625538146,-0.9521862805834879,0.30930273487762416,85.234
2004-05-14,-5.574501596656946,3.08725426436916,1.2412426705801094,-1.417709244420027,-0.001725736145916042,-0.48184140959754146,0.671672784549337,-1.2167289583164873,0.8949312665007321,-0.07269592908686172,0.015748321259349964,-0.2387096518514473,0.9401303754570448,0.13261597801158045,85.742
2004-05-17,-5.71133131380814,3.4964338859666637,0.5780398097121321,-0.7115319316357996,0.14419767836663733,-0.49337863767331375,0.6965707819507296,-1.3454902171894956,1.1609261118248462,-0.372360029481245,0.026597339279070868,-0.28792664846776467,0.7704476608413844,0.3699887776680577,84.53
2004-05-18,-5.378404837055647,2.396600290882185,1.2510969128952865,-1.1182174332730312,-0.01837376886839373,-0.47514087772957464,0.708587385371598,-1.1624565026028426,0.8744764049969554,0.11042828862114576,-0.09811538624523551,-0.21626287757772944,1.0431845735937755,-0.05018796524838895,85.105
2004-05-19,-5.403167277126361,2.439675594345028,0.878998236641464,-0.6122864370230457,0.40390507575186657,-0.5634227933533802,0.7572841894498371,-1.1130013016011884,0.8407296600209396,0.13380627669418943,0.09452839264658121,-0.22035759107122738,1.1240431249524843,0.0916429336840001,84.53
2004-05-20,-5.479241816224656,2.598721940561586,0.8569104579647299,-0.730478925773407,0.5919013566280913,-0.6980266248162509,0.6832592437336316,-1.1429189472941241,0.7495533518410235,0.22159693030519478,-0.020502796269609585,-0.2042849634787791,1.1452448045132964,0.16758124419012757,84.274
2004-05-21,-5.810725215331857,3.5535591999875544,0.41607198898380965,-0.2626440065262916,0.8128866487765832,0.08688951136329555,-0.43645947379909195,-1.8684163233344226,0.04903806225392177,0.6893236287909482,0.7248988011531655,-0.11361290912260932,1.2683052096296292,0.0829180338168745,83.67299999999999
2004-05-24,-5.831427161974217,3.5814199010071444,0.4780577560750852,-0.6247656377379698,0.7808347339637064,0.03205499327285601,-0.5496757527948511,-1.9204292414955892,-0.05255926877782435,0.7317766066129596,0.51361738991916,-0.12638609751734026,1.1854937725453267,0.22423170972548734,83.664
